player,player_id,headshot_url
Seth Halvorsen,678020,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/678020/headshot/67/current"
Dom Hamel,687589,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/687589/headshot/67/current"
David Hamilton,666152,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/666152/headshot/67/current"
Ian Hamilton,641656,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/641656/headshot/67/current"
Garrett Hampson,641658,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/641658/headshot/67/current"
Emerson Hancock,676106,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676106/headshot/67/current"
Maverick Handley,668974,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/668974/headshot/67/current"
Brenan Hanifee,669724,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669724/headshot/67/current"
Ian Happ,664023,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/664023/headshot/67/current"
Bryce Harper,547180,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/547180/headshot/67/current"
Thomas Harrington,802419,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/802419/headshot/67/current"
Brett Harris,695391,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/695391/headshot/67/current"
Dustin Harris,687957,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/687957/headshot/67/current"
Hayden Harris,802686,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/802686/headshot/67/current"
Hogan Harris,663687,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663687/headshot/67/current"
Michael Harris II,671739,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/671739/headshot/67/current"
Kyle Harrison,690986,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/690986/headshot/67/current"
Kyle Hart,606996,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/606996/headshot/67/current"
Geoff Hartlieb,664129,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/664129/headshot/67/current"
Hunter Harvey,640451,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/640451/headshot/67/current"
Robert Hassell III,690987,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/690987/headshot/67/current"
Thomas Hatch,641672,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/641672/headshot/67/current"
Ke'Bryan Hayes,663647,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663647/headshot/67/current"
Austin Hays,669720,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669720/headshot/67/current"
Brent Headrick,687396,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/687396/headshot/67/current"
Andrew Heaney,571760,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/571760/headshot/67/current"
Austin Hedges,595978,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/595978/headshot/67/current"
Jonah Heim,641680,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/641680/headshot/67/current"
Tyler Heineman,623168,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/623168/headshot/67/current"
Michael Helman,680737,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/680737/headshot/67/current"
Ryan Helsley,664854,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/664854/headshot/67/current"
Gunnar Henderson,683002,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/683002/headshot/67/current"
Logan Henderson,701656,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/701656/headshot/67/current"
Kyle Hendricks,543294,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/543294/headshot/67/current"
Liam Hendriks,521230,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/521230/headshot/67/current"
Edgardo Henriquez,683618,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/683618/headshot/67/current"
Ronny Henriquez,678692,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/678692/headshot/67/current"
Cole Henry,669371,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669371/headshot/67/current"
Tommy Henry,674072,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/674072/headshot/67/current"
Jimmy Herget,623474,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/623474/headshot/67/current"
Kevin Herget,643361,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/643361/headshot/67/current"
Darell Hernaiz,687231,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/687231/headshot/67/current"
Carlos Hernandez,672578,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/672578/headshot/67/current"
Daysbel Hernandez,678226,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/678226/headshot/67/current"
Enrique Hernandez,571771,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/571771/headshot/67/current"
Heriberto Hernandez,681715,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/681715/headshot/67/current"
Nick Hernandez,663321,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663321/headshot/67/current"
Teoscar Hernandez,606192,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/606192/headshot/67/current"
Ivan Herrera,671056,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/671056/headshot/67/current"
Jose Herrera,645444,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/645444/headshot/67/current"
Tim Herrin,682120,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/682120/headshot/67/current"
Codi Heuer,676051,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676051/headshot/67/current"
Jason Heyward,518792,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/518792/headshot/67/current"
Brewer Hicklen,676551,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676551/headshot/67/current"
Jordan Hicks,663855,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663855/headshot/67/current"
Liam Hicks,689414,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/689414/headshot/67/current"
Kyle Higashioka,543309,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/543309/headshot/67/current"
Derek Hill,656537,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/656537/headshot/67/current"
Jaden Hill,677955,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/677955/headshot/67/current"
Rich Hill,448179,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/448179/headshot/67/current"
Tim Hill,657612,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/657612/headshot/67/current"
Sam Hilliard,656541,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/656541/headshot/67/current"
Rece Hinds,677956,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/677956/headshot/67/current"
Yaramil Hiraldo,682274,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/682274/headshot/67/current"
Keston Hiura,669374,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669374/headshot/67/current"
Sean Hjelle,663546,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663546/headshot/67/current"
Porter Hodge,687863,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/687863/headshot/67/current"
Bryan Hoeing,663773,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663773/headshot/67/current"
Nico Hoerner,663538,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663538/headshot/67/current"
Jeff Hoffman,656546,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/656546/headshot/67/current"
Nolan Hoffman,676510,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676510/headshot/67/current"
Andrew Hoffmann,694851,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/694851/headshot/67/current"
Gunnar Hoglund,680684,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/680684/headshot/67/current"
Colin Holderman,670059,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/670059/headshot/67/current"
Jackson Holliday,702616,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/702616/headshot/67/current"
Gavin Hollowell,668970,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/668970/headshot/67/current"
Grant Holman,680880,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/680880/headshot/67/current"
Clay Holmes,605280,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/605280/headshot/67/current"
Grant Holmes,656550,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/656550/headshot/67/current"
Tyler Holton,663947,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663947/headshot/67/current"
Bailey Horn,690544,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/690544/headshot/67/current"
Cade Horton,690990,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/690990/headshot/67/current"
Spencer Horwitz,687462,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/687462/headshot/67/current"
Rhys Hoskins,656555,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/656555/headshot/67/current"
Tanner Houck,656557,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/656557/headshot/67/current"
Brady House,691781,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/691781/headshot/67/current"
Adrian Houser,605288,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/605288/headshot/67/current"
Bryan Hudson,663542,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663542/headshot/67/current"
Sam Huff,669087,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669087/headshot/67/current"
Cooper Hummel,669450,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669450/headshot/67/current"
Brant Hurter,676428,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/676428/headshot/67/current"
Jacob Hurtubise,674441,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/674441/headshot/67/current"
Andy Ibanez,628451,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/628451/headshot/67/current"
Jose Iglesias,578428,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/578428/headshot/67/current"
Raisel Iglesias,628452,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/628452/headshot/67/current"
Shota Imanaga,684007,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/684007/headshot/67/current"
Jonathan India,663697,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663697/headshot/67/current"
Jake Irvin,663623,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/663623/headshot/67/current"
Kyle Isbel,664728,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/664728/headshot/67/current"
Alex Jackson,656577,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/656577/headshot/67/current"
Jeremiah Jackson,669236,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/669236/headshot/67/current"
Luke Jackson,592426,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/592426/headshot/67/current"
Alek Jacob,689690,"https://img.mlbstatic.com/mlb-photos/image/upload/w_213,d_people:generic:headshot:silo:current.png/v1/people/689690/headshot/67/current"
